"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","4938","350","","","","","","1121466332669775878","2019-04-25T17:29:44.000Z","Twitter oficial de la Embajada de la República Popular China en la República Dominicana.🇨🇳🇩🇴","","@EmbZhangRun impartió docencia en el Instituto de Formación Política Dr. José Francisco Peña Gómez, inaugurando el diplomado en Relaciones Internacionales con una charla sobre la historia de China y las relaciones bilaterales entre China y RD. https://t.co/1BoUgg59Vw","-1","","","es","","[1077689818165972992]","","","","false","4","","false","","","","false","","801","true","","[photo]","","","","tw","","EmbZhangRun","","","","false","","","false","","","","false","1237170515388874753","EmbajadaChinaenRD","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@EmbZhangRun impartió docencia en el Instituto de Formación Política Dr. José Francisco Peña Gómez, inaugurando el diplomado en Relaciones Internacionales con una charla sobre la historia de China y las relaciones bilaterales entre China y RD. https://t.co/1BoUgg59Vw","","","","","","","","false","","","","","","","1264","https://t.co/IPnLRhqvss","true","false","","false","","tw-ChinaEmbajadaRD","","","29","","","","","2020-03-10T00:16:51.000Z","National District","","","tw-1121466332669775878","","12","","151","1077689818165972992","","","","-1","ChinaEmbajadaRD","","","true","","[http://pbs.twimg.com/media/EStQBkFWsAEYm7G.jpg]","2020-03-10T00:16:51.000Z","","[EmbZhangRun]",""
"es","149538","1558","","","","","","1005789878","2012-12-12T07:19:53.000Z","Pueblo en Línea, versión en español de People´s Daily on line,Todo sobre China, política, economía de China, noticias del mundo, voz de China","","Un niño secuestrado en 2005 se reúne con su familia y continúa la búsqueda de intermediarios
https://t.co/IDQj051yZA https://t.co/hzK6dBtgbM","","","","es","","","","","","false","1","","false","","","","false","","127","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1237173751474601985","Pueblo En Línea","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Un niño secuestrado en 2005 se reúne con su familia y continúa la búsqueda de intermediarios
https://t.co/IDQj051yZA https://t.co/hzK6dBtgbM","","","","","","","","false","","","","","","","9244","https://t.co/k2zjldA4b5","false","false","","false","","tw-PuebloEnLnea","","","73","","","[http://spanish.peopledaily.com.cn/n3/2020/0309/c31614-9666316.html]","","2020-03-10T00:29:42.000Z","Beijing, China","","","tw-1005789878","","2","","152","","","","","-1","PuebloEnLnea","","","true","","[http://pbs.twimg.com/media/EStS8_QUwAAyDKP.jpg]","2020-03-10T00:29:42.000Z","","",""
"es","12772","455","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1237531487139803136","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","A pesar del #coronavirus China mantiene la promesa de cumplir  la ""Primera Meta Centenaria"" de construir una sociedad de bienestar integral que alivie toda la pobreza rural. El embajador @EmbZhangRun reiteró el compromiso del presidente Xi Jinping con el pueblo chino. @luisxu9 https://t.co/xEmivQ0FvH","","","","es","false","[151087232]","","","","false","5","","false","","","","false","","5468","true","","","","","4","tw","","","[coronavirus]","[http://pbs.twimg.com/ext_tw_video_thumb/1237531409499049984/pu/img/hSbP6lS1TJ_yfdOG.jpg]","2020-03-11T00:11:13.000Z","false","","[EmbZhangRun, luisxu9]","false","","","","false","1237552073366892545","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A pesar del #coronavirus China mantiene la promesa de cumplir  la ""Primera Meta Centenaria"" de construir una sociedad de bienestar integral que alivie toda la pobreza rural. El embajador @EmbZhangRun reiteró el compromiso del presidente Xi Jinping con el pueblo chino. @luisxu9 https://t.co/xEmivQ0FvH","","","","A pesar del #coronavirus China mantiene la promesa de cumplir  la ""Primera Meta Centenaria"" de construir una sociedad de bienestar integral que alivie toda la pobreza rural. El embajador @EmbZhangRun reiteró el compromiso del presidente Xi Jinping con el pueblo chino. @luisxu9 https://t.co/xEmivQ0FvH","","[1077689818165972992, 1084281262020456448]","RT @patriciajournal: A pesar del #coronavirus China mantiene la promesa de cumplir  la ""Primera Meta Centenaria"" de construir una sociedad…","false","es","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","5","false","false","tw-EmbZhangRun","false","","41","","","","[video]","2020-03-11T01:33:01.000Z","National District, Dominican R","","","tw-1077689818165972992","","0","","153","","","","[coronavirus]","-1","EmbZhangRun","","","true","","","2020-03-11T01:33:01.000Z","","[patriciajournal]",""
"es","26490","2025","","","","","","1171325918985510912","2019-09-10T07:36:26.000Z","Bienvenidos a la cuenta oficial de la Embajada de China en España","","¿Qué medidas específicas ha tomado #China para mitigar el impacto económico del #COVID19?

✅Recortes de impuestos y subsidios para #PYMES
✅Simplificar los procedimientos de registro y presentación de empresas
✅43.000 millones de dólares en fondos de préstamo https://t.co/S3ffGZZLSy","","","","es","","","","","","false","15","","true","","","","false","","1331","true","1237409602242859015","","","","","tw","","","","","","true","","","false","","","","false","1237720672962580480","Embajada de China en España","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","¿Qué medidas específicas ha tomado #China para mitigar el impacto económico del #COVID19?

✅Recortes de impuestos y subsidios para #PYMES
✅Simplificar los procedimientos de registro y presentación de empresas
✅43.000 millones de dólares en fondos de préstamo https://t.co/S3ffGZZLSy","","","","","","","","false","","","","","","","1506","https://t.co/ImI1n2GNDx","true","false","","false","","tw-ChinaEmbEsp","","","135","","","[https://twitter.com/ChinaEUMission/status/1237409602242859015]","","2020-03-11T12:42:58.000Z","Madrid, España","","","tw-1171325918985510912","","19","","154","","","","[China, COVID19, PYMES]","-1","ChinaEmbEsp","","","true","","","2020-03-11T12:42:58.000Z","","",""
"es","4938","350","","","","","","1121466332669775878","2019-04-25T17:29:44.000Z","Twitter oficial de la Embajada de la República Popular China en la República Dominicana.🇨🇳🇩🇴","","Última Información sobre la situación de #COVID19 en ＃China hasta 11 de marzo. https://t.co/OIW7pnxdHG","","","","es","","","","","","false","14","","false","","","","false","","801","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","1237907135440322560","EmbajadaChinaenRD","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Última Información sobre la situación de #COVID19 en ＃China hasta 11 de marzo. https://t.co/OIW7pnxdHG","","","","","","","","false","","","","","","","1264","https://t.co/IPnLRhqvss","true","false","","false","","tw-ChinaEmbajadaRD","","","29","","","","","2020-03-12T01:03:54.000Z","National District","","","tw-1121466332669775878","","28","","155","","","","[COVID19, China]","-1","ChinaEmbajadaRD","","","true","","[http://pbs.twimg.com/media/ES3t-ZcWsAUG5fF.jpg]","2020-03-12T01:03:54.000Z","","",""
"es","4739","270","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1237954820146774016","","1033920834409312256","2018-08-27T03:35:11.000Z","Embajadora de China","","#China ha logrado avances contra la pandemia y ahora también está intensificando los esfuerzos para eliminar los desechos médicos. #coronavirus
https://t.co/Z9f8KaDXbh","","","","es","false","[761469053181370369]","","","","false","25","","false","","","","false","[https://espanol.cgtn.com/n/2020-03-12/DEFAcA/china-logra-avances-contra-la-epidemia/index.html]","4748","true","","","","","58","tw","","","[China, coronavirus]","","2020-03-12T04:13:23.000Z","false","","","false","","","","false","1237995410939142144","Ou Jianhong","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#China ha logrado avances contra la pandemia y ahora también está intensificando los esfuerzos para eliminar los desechos médicos. #coronavirus
https://t.co/Z9f8KaDXbh","","","","#China ha logrado avances contra la pandemia y ahora también está intensificando los esfuerzos para eliminar los desechos médicos. #coronavirus
https://t.co/Z9f8KaDXbh","","","RT @cgtnenespanol: #China ha logrado avances contra la pandemia y ahora también está intensificando los esfuerzos para eliminar los desecho…","false","es","","","","","","1659","","false","false","25","false","false","tw-oujianhong","false","","34","","","","","2020-03-12T06:54:41.000Z","","","","tw-1033920834409312256","","0","","156","","","","[China]","-1","oujianhong","","","true","","","2020-03-12T06:54:41.000Z","","[cgtnenespanol]",""
"es","12772","455","","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","false","1238072499390341121","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","El pico del actual brote de neumonía #COVID-19 ha finalizado en China, aseguró este jueves un portavoz del gobierno. #China #coronavirus https://t.co/B1toxJ5GvQ","","","","es","false","[761469053181370369]","","","","false","37","","false","","","","false","[https://espanol.cgtn.com/n/2020-03-12/DEFcAA/china-asegura-que-finaliza-el-pico-de-la-neumonia-covid-19/index.html]","5468","true","","","","","83","tw","","","[COVID, China, coronavirus]","","2020-03-12T12:01:00.000Z","false","","","false","","","","false","1238079035265159174","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","El pico del actual brote de neumonía #COVID-19 ha finalizado en China, aseguró este jueves un portavoz del gobierno. #China #coronavirus https://t.co/B1toxJ5GvQ","","","","El pico del actual brote de neumonía #COVID-19 ha finalizado en China, aseguró este jueves un portavoz del gobierno. #China #coronavirus https://t.co/B1toxJ5GvQ","","","RT @cgtnenespanol: El pico del actual brote de neumonía #COVID-19 ha finalizado en China, aseguró este jueves un portavoz del gobierno. #Ch…","false","es","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","37","false","false","tw-EmbZhangRun","false","","41","","","","","2020-03-12T12:26:59.000Z","National District, Dominican R","","","tw-1077689818165972992","","0","","157","","","","[COVID]","-1","EmbZhangRun","","","true","","","2020-03-12T12:26:59.000Z","","[cgtnenespanol]",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","@brinelac @infobae En Argentina los medios prestigiosos son Clarín y El Nacional.  A ese tengo mucha reserva. Averiguemos algo: quién lo financia?","1238152900775378944","","","es","","[80655095, 69416519]","","","","false","0","","false","","","","false","","5468","true","","","","","","tw","","brinelac","","","","false","","","false","","","","false","1238153656723296258","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@brinelac @infobae En Argentina los medios prestigiosos son Clarín y El Nacional.  A ese tengo mucha reserva. Averiguemos algo: quién lo financia?","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","","","2020-03-12T17:23:30.000Z","National District, Dominican R","","","tw-1077689818165972992","","1","","158","80655095","","","","-1","EmbZhangRun","","","true","","","2020-03-12T17:23:30.000Z","","[brinelac, infobae]",""
"es","149538","1558","","","","","","1005789878","2012-12-12T07:19:53.000Z","Pueblo en Línea, versión en español de People´s Daily on line,Todo sobre China, política, economía de China, noticias del mundo, voz de China","","Wuhan, una ciudad de héroes
https://t.co/iUjozBx3tq
#coronavirus #LuchaContraCoronavirus https://t.co/doMzyO8e9V","","","","es","","","","","","false","1","","false","","","","false","","127","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1238268465888153600","Pueblo En Línea","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Wuhan, una ciudad de héroes
https://t.co/iUjozBx3tq
#coronavirus #LuchaContraCoronavirus https://t.co/doMzyO8e9V","","","","","","","","false","","","","","","","9244","https://t.co/k2zjldA4b5","false","false","","false","","tw-PuebloEnLnea","","","73","","","[http://spanish.peopledaily.com.cn/n3/2020/0312/c31619-9667581.html]","","2020-03-13T00:59:42.000Z","Beijing, China","","","tw-1005789878","","9","","159","","","","[coronavirus, LuchaContraCoronavirus]","-1","PuebloEnLnea","","","true","","[http://pbs.twimg.com/media/ES82VjZUYAAzgXK.jpg]","2020-03-13T00:59:42.000Z","","",""
"es","13007","21","","","","","","3576724694","2015-09-15T23:53:58.000Z","A China de dentro, com perspectiva global. A Agência de Notícias Xinhua é a primeira fonte para notícias sobre a China e o mundo.","","(Multimídia) Conselho de Estado investiga desabamento de hotel https://t.co/IwekLQ2Sqt https://t.co/XFWWq5YUc8","","","","pt","","","","","","false","0","","false","","","","false","","6","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1238465190984855552","ChinaXinhuaPortugues","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","(Multimídia) Conselho de Estado investiga desabamento de hotel https://t.co/IwekLQ2Sqt https://t.co/XFWWq5YUc8","","","","","","","","false","","","","","","","25474","http://t.co/cEtlM8CDrf","false","false","","false","","tw-XHportugues","","","136","","","[http://xhne.ws/eNaW5]","","2020-03-13T14:01:25.000Z","Rio de Janeiro, Brasil","","","tw-3576724694","","0","","160","","","","","-1","XHportugues","","","true","","[http://pbs.twimg.com/media/ES_pgQXXYAUNkyw.jpg]","2020-03-13T14:01:25.000Z","","",""
"es","733","188","","","","","","1234962650053910528","2020-03-03T22:05:42.000Z","Embajada de la República Popular China en Cuba","","El Centro de Control Aeroespacial de Beijing anunció este martes que #China completó una prueba crucial de cara al lanzamiento de una sonda de exploración a #Marte previsto para este año. #TecnologíaChina #2020MARTE
https://t.co/xmzSS02zCm 来自 @cgtnenespanol","","","","es","","[761469053181370369]","","","","false","0","","false","","","","false","","354","true","","","","","","tw","","","","","","true","","","false","","","","false","1238576177830334470","Embajada de la República Popular China en Cuba","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El Centro de Control Aeroespacial de Beijing anunció este martes que #China completó una prueba crucial de cara al lanzamiento de una sonda de exploración a #Marte previsto para este año. #TecnologíaChina #2020MARTE
https://t.co/xmzSS02zCm 来自 @cgtnenespanol","","","","","","","","false","","","","","","","573","https://t.co/Z3yt8nPA7u","false","false","","false","","tw-EmbChinaCuba","","","21","","","[https://espanol.cgtn.com/n/2020-03-11/DEEAEA/china-completa-prueba-de-sonda-para-mision-a-marte-en-2020/index.html]","","2020-03-13T21:22:27.000Z","Cuba","","","tw-1234962650053910528","","8","","161","","","","[China, Marte, TecnologíaChina, 2020MARTE]","-1","EmbChinaCuba","","","true","","","2020-03-13T21:22:27.000Z","","[cgtnenespanol]",""
"es","4938","350","","","","","","1121466332669775878","2019-04-25T17:29:44.000Z","Twitter oficial de la Embajada de la República Popular China en la República Dominicana.🇨🇳🇩🇴","","Última Información sobre la situación de #COVID19 en ＃China hasta 13 de marzo. https://t.co/1ozQz8jC7Z","","","","es","","","","","","false","7","","false","","","","false","","801","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","1238658955167105024","EmbajadaChinaenRD","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Última Información sobre la situación de #COVID19 en ＃China hasta 13 de marzo. https://t.co/1ozQz8jC7Z","","","","","","","","false","","","","","","","1264","https://t.co/IPnLRhqvss","true","false","","false","","tw-ChinaEmbajadaRD","","","29","","","","","2020-03-14T02:51:22.000Z","National District","","","tw-1121466332669775878","","10","","162","","","","[COVID19, China]","-1","ChinaEmbajadaRD","","","true","","[http://pbs.twimg.com/media/ETCZwDqXYAI5e68.jpg]","2020-03-14T02:51:22.000Z","","",""
"es","6246","65","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1238412370294210561","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","","Anoche, el avión procedente de #China llegó a #Italia con más de 30 toneladas de suministros médicos y un equipo de profesionales médicos chinos a bordo listos para contribuir, con su experiencia y apoyo, y ayudar a Italia a combatir el #COVID19.

#ForzaCinaeItalia 💪💪 https://t.co/E6flz1DH3j","","","","es","false","[1171325918985510912]","","","","false","10819","","false","","","","false","","341","true","","","","","28534","tw","","","[China, Italia, COVID19, ForzaCinaeItalia]","[http://pbs.twimg.com/ext_tw_video_thumb/1238409053270880260/pu/img/pwP1dfPDVLH1Dc5w.jpg]","2020-03-13T10:31:32.000Z","false","","","false","","","","false","1239218386376232964","Embajada de la República Popular China en Ecuador","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Anoche, el avión procedente de #China llegó a #Italia con más de 30 toneladas de suministros médicos y un equipo de profesionales médicos chinos a bordo listos para contribuir, con su experiencia y apoyo, y ayudar a Italia a combatir el #COVID19.

#ForzaCinaeItalia 💪💪 https://t.co/E6flz1DH3j","","","","Anoche, el avión procedente de #China llegó a #Italia con más de 30 toneladas de suministros médicos y un equipo de profesionales médicos chinos a bordo listos para contribuir, con su experiencia y apoyo, y ayudar a Italia a combatir el #COVID19.

#ForzaCinaeItalia 💪💪 https://t.co/E6flz1DH3j","","","RT @ChinaEmbEsp: Anoche, el avión procedente de #China llegó a #Italia con más de 30 toneladas de suministros médicos y un equipo de profes…","false","es","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","10819","false","false","tw-EmbajadaChinaEc","false","","25","","","","[video]","2020-03-15T15:54:21.000Z","Quito","","","tw-1201536069403058176","","0","","163","","","","[China, Italia]","-1","EmbajadaChinaEc","","","true","","","2020-03-15T15:54:21.000Z","","[ChinaEmbEsp]",""
